Micrometer (mm),Voltage (mV)
0.50,0.30
0.55,0.30
0.60,0.30
0.65,0.34
0.70,0.42
0.75,0.54
0.80,0.73
0.85,0.98
0.90,1.32
0.95,1.74
1.00,2.20
1.05,2.65
1.10,3.11
1.15,3.85
1.20,5.18
1.25,7.68
1.30,11.38
1.35,16.48
1.40,22.31
1.45,29.90
1.50,36.84
1.55,43.27
1.60,48.24
1.65,51.11
1.70,51.17
1.75,47.95
1.80,42.16
1.85,34.45
1.90,25.90
1.95,18.08
2.00,12.75
2.05,11.83
2.10,16.37
2.15,27.81
2.20,43.94
2.25,68.60
2.30,93.97
2.35,121.07
2.40,147.07
2.45,167.87
2.50,182.77
2.55,187.47
2.60,182.07
2.65,165.97
2.70,142.67
2.75,113.67
2.80,80.76
2.85,50.28
2.90,27.04
2.95,14.33
3.00,15.84
3.05,32.48
3.10,64.60
3.15,110.07
3.20,162.27
3.25,219.07
3.30,269.17
3.35,314.17
3.40,342.47
3.45,354.77
3.50,345.47
3.55,317.37
3.60,276.67
3.65,219.07
3.70,156.47
3.75,102.99
3.80,53.73
3.85,17.70
3.90,5.73
3.95,15.62
4.00,49.67
4.05,98.27
4.10,160.17
4.15,229.87
4.20,297.77
4.25,353.27
4.30,393.07
4.35,411.67
4.40,407.07
4.45,380.67
4.50,329.27
4.55,270.37
4.60,204.77
4.65,134.27
4.70,74.94
4.75,30.40
4.80,2.99
4.85,1.04
4.90,14.96
4.95,52.32
5.00,98.77
5.05,156.57
5.10,213.77
5.15,265.57
5.20,300.97
5.25,323.17
5.30,326.77
5.35,311.07
5.40,280.37
5.45,234.37
5.50,182.77
5.55,129.37
5.60,80.62
5.65,39.61
5.70,12.53
5.75,0.95
5.80,1.17
5.85,13.79
5.90,38.40
5.95,66.35
6.00,100.57
6.05,128.27
6.10,151.67
6.15,165.07
6.20,168.87
6.25,163.27
6.30,148.57
6.35,127.87
6.40,101.80
6.45,75.49
6.50,49.05
6.55,27.80
6.60,13.63
6.65,4.09
6.70,1.23
6.75,1.85
6.80,7.34
6.85,13.95
6.90,22.28
6.95,29.97
7.00,35.25
7.05,37.88
7.10,37.87
7.15,35.59
7.20,31.57
7.25,25.59
7.30,19.70
7.35,13.40
7.40,9.05
7.45,5.06
7.50,2.52
7.55,1.45
7.60,1.09
7.65,0.95
7.70,0.86
7.75,0.77
7.80,0.66
7.85,0.56
7.90,0.43
7.95,0.32
8.00,0.23
8.05,0.18
8.10,0.14
8.15,0.13
8.20,0.12
8.25,0.12
8.30,0.13
8.35,0.17
8.40,0.20
8.45,0.16
8.50,0.11